Codigo;Orden;latitud;longitud
645829;28290264;1.5658554;-77.1131453
1056431;28290454;1.5692888;-77.2820782
1181530;28290548;1.6045361;-77.1302011
1211759;28292435;1.5995957;-77.1316231
1189340;28292484;1.5914118;-77.1328433
356056;28292688;1.6023465;-77.1305144
1213527;28292957;1.5958544;-77.1268395
1264489;28292969;1.6017003;-77.1164196
1068806;28293085;1.6087572;-77.1325505
1075378;28294938;1.6001984;-77.1324955
1171721;28309990;1.5962465;-77.1311322
1138111;28310168;1.6068271;-77.130998
1223669;28310266;1.6070967;-77.1320993
1241087;28310516;1.5725805;-77.2843856
351370;28310819;1.6069507;-77.1319929
1205066;28310867;1.6050379;-77.1300285
418534;28311187;1.5778554;-77.1671121
1039815;28312649;1.5740338;-77.2785585
512994;28312673;1.6011001;-77.1308137
629452;28312698;1.6027656;-77.1318518
8517379;28313134;1.6053237;-77.1309015
357898;28313166;1.5987542;-77.1281805
1109742;28313307;1.6017145;-77.1164365
1225222;28313333;1.6068763;-77.1325704
357488;28313351;1.6043861;-77.121117
8562294;28313382;1.5692879;-77.2795418
8562291;28313387;1.5693083;-77.2795634
8562293;28313398;1.5693207;-77.279551
1086646;28313941;1.675409;-77.3302009
434354;28343078;1.5387185;-77.0631211
350974;28343283;1.6093063;-77.132493
1056100;28343871;1.6052866;-77.1309311
1236492;28344103;1.607663;-77.1298584
1102650;28345835;1.5995656;-77.1325586
8568444;28347345;1.5943105;-77.1300378
355684;28347366;1.5987561;-77.1282057
1195016;28347368;1.601731;-77.1164274
1185689;28347434;1.4569218;-77.1582172
644647;28347653;1.610248;-77.1323318
366910;28347702;1.4577511;-77.1613727
1060696;28347733;1.5997085;-77.1317274
1047955;28347907;1.4789779;-77.232479
358228;28347941;1.5654393;-77.1202954
8520625;28347974;1.5234581;-77.0761049
194164;28348028;1.5987959;-77.1283182
1116199;28348033;1.6032369;-77.1315149
1059587;28348317;1.6077783;-77.1319112
351608;28348909;1.602987;-77.1325103
1042573;28348914;1.6030481;-77.1325193
434248;28348925;1.5911121;-77.1277959
1190473;28348944;1.5262779;-77.0926049
1200720;28348962;1.5990179;-77.1282525
1105609;28348966;1.5927667;-77.1334933
1034546;28358373;1.6075018;-77.1609216
1212631;28358375;1.5997925;-77.1695943
8570864;28358427;1.6069362;-77.1309546
353448;28358619;1.6071336;-77.1310723
8570873;28358644;1.5607979;-77.3579206
430576;28358695;1.672092;-77.3320904
1179937;28358758;1.6113208;-77.1285068
1062642;28360936;1.5871138;-77.291743
352594;28361001;1.5976259;-77.1303726
1169872;28361082;1.6024967;-77.1325588
8539227;28361123;1.6031696;-77.1279151
8570894;28361320;1.6766875;-77.3282075
8570897;28361379;1.676678;-77.3281815
1246732;28361558;1.5625895;-77.123707
449044;28362505;1.5300985;-77.2472947
638398;28373084;1.5575912;-77.152237
353794;28373197;1.6004642;-77.1303792
355930;28373282;1.5924242;-77.1759166
515773;28373295;1.6061378;-77.1297187
351520;28373642;1.6042673;-77.1325903
1107510;28373675;1.5841613;-77.1651251
358934;28373760;1.6225637;-77.1022025
1117659;28373762;1.5900447;-77.1322522
622474;28373771;1.6883836;-77.3242781
8567896;28373870;1.6137081;-77.1320054
8570919;28373880;1.5793811;-77.3438997
358858;28374033;1.6091766;-77.1042955
1204642;28374046;1.5599345;-77.3575748
1089530;28374078;1.5992846;-77.1274867
448772;28374086;1.5667559;-77.3210555
1018642;28374095;1.5686567;-77.2796922
8570922;28374101;1.6025576;-77.130879
352804;28374342;1.5986475;-77.1317749
172660;28374378;1.5784454;-77.3453708
1120503;28374525;1.5362256;-77.1028116
1205522;28375831;1.5783617;-77.1206448
352214;28375841;1.5917746;-77.1323819
1099952;28375843;1.6116344;-77.1318659
8546665;28375873;1.6017152;-77.1164558
1251660;28375927;1.5705288;-77.2821294
1125722;28375966;1.5705495;-77.2821625
1017987;28376063;1.6016948;-77.1164225
1197040;28376176;1.590562;-77.1342609
1120736;28376265;1.5888768;-77.1371629
174430;28376271;1.5713079;-77.2790381
374756;28376282;1.6137915;-77.1318589
358958;28376307;1.6034151;-77.1449794
1044151;28376372;1.599403;-77.131409
1060672;28376389;1.5932894;-77.1337744
1005440;28376399;1.5033282;-77.2149344
463928;28376484;1.604745;-77.1324882
396628;28376497;1.5697418;-77.283556
8532819;28376523;1.6076085;-77.1316677
351364;28376536;1.6068801;-77.1320157
352102;28376559;1.5947043;-77.1324527
354254;28376612;1.5011247;-77.2138143
359630;28384537;1.6096351;-77.1943695
354354;28385271;1.5016575;-77.2158489
1171229;28388320;1.6011381;-77.1317115
1138392;28393058;1.6049202;-77.1325199
8569829;28393228;1.6002731;-77.1291481
351498;28393456;1.6046393;-77.1325229
1196447;28393458;1.6026409;-77.1290963
469566;28393488;1.5574144;-77.3263125
356166;28393498;1.6270945;-77.1312008
1268110;28393513;1.6117786;-77.1317376
352338;28393571;1.5895825;-77.1325573
351026;28393594;1.6108628;-77.1315133
350956;28393629;1.6087699;-77.1325781
8560560;28393663;1.6070328;-77.1320458
8555122;28393678;1.5937404;-77.133461
8533231;28393701;1.5712986;-77.282635
1023892;28393778;1.5502373;-77.1212714
1138111;28393779;1.6068477;-77.1309368
629458;28393791;1.6068861;-77.1308945
433106;28393851;1.6280705;-77.1084318
1229507;28393865;1.5967469;-77.1280488
1060709;28393868;1.6065226;-77.131463
1096495;28393904;1.6074129;-77.1308317
8570959;28393940;1.5894579;-77.121628
8548482;28393960;1.5704152;-77.2836197
1192512;28394008;1.5696825;-77.2821467
8565632;28394024;1.505562;-77.2166295
1208407;28394030;1.5966256;-77.1276628
1026801;28394138;1.5684257;-77.2807647
8570961;28394258;1.593498;-77.1085344
1252608;28395829;1.6364032;-77.1291317
1234649;28395929;1.58278;-77.1316317
639330;28396250;1.6070468;-77.1320564
1194536;28396257;1.6017083;-77.1164537
452482;28396263;1.6070865;-77.1320386
8530511;28396304;1.5709878;-77.2837885
357090;28396500;1.6069027;-77.1325682
351990;28396518;1.5975314;-77.1323253
8563943;28426978;1.6320463;-77.1688259
173646;28427081;1.5697331;-77.2787875
1036483;28427082;1.5697206;-77.2788657
1044176;28427274;1.5837199;-77.0949489
450206;28427333;1.6274538;-77.1817671
8551703;28448919;1.6541934;-77.2170153
1119447;28448923;1.6144411;-77.1318155
1049311;28449151;1.5778247;-77.0810739
353046;28449303;1.5998032;-77.1317455
1046381;28449617;1.5716291;-77.282215
573278;28483336;1.6030802;-77.1315361
8571139;28483422;1.4986218;-77.1558633
8537085;28483463;1.6122855;-77.1315142
8554824;28483480;1.6123317;-77.1315201
8534769;28483865;1.648025;-77.1304255
1124626;28484129;1.6046004;-77.1301623
368868;28484188;1.5444109;-77.2568532
8543903;28484193;1.4629421;-77.1060069
8571161;28496091;1.5799193;-77.3492173
174172;28496263;1.5703122;-77.2800317
611577;28496265;1.5697489;-77.2837942
1212588;28496267;1.5696405;-77.2837616
1014516;28496268;1.6933934;-77.3212807
1241099;28496270;1.5563993;-77.3261067
172136;28496272;1.5615695;-77.35736
172064;28496273;1.5605643;-77.3586134
1242723;28496277;1.5603864;-77.3587155
1111770;28496280;1.5582061;-77.3578318
1210451;28496283;1.5457168;-77.2672001
1215827;28496285;1.5453262;-77.2670606
1004906;28496287;1.5468659;-77.2775565
172426;28496288;1.5778204;-77.3451634
172628;28496291;1.5778427;-77.3445727
172602;28496294;1.5781659;-77.3445008
170386;28496297;1.5779625;-77.3449371
169982;28496302;1.5831463;-77.3066695
8571165;28496311;1.6770113;-77.3320494
404888;28496366;1.6072817;-77.1328093
1194647;28510652;1.6644687;-77.3346619
173988;28517406;1.5716257;-77.2822992
1210559;28517544;1.5709003;-77.2838205
1115755;28517551;1.5708918;-77.2837971
8571186;28517588;1.6575975;-77.0890273
1104765;28517654;1.5007053;-77.0819511
8571194;28531220;1.495248;-77.2369719
1195661;28531680;1.537799;-77.3462301
410984;28531683;1.5319659;-77.3414483
1081661;28531688;1.5366129;-77.3517057
600667;28531695;1.5307545;-77.3418565
1103359;28531699;1.5175091;-77.3292113
8549861;28531710;1.5836781;-77.0942087
1153530;28531714;1.509915;-77.248248
172824;28532256;1.6070804;-77.132033
1194575;28532294;1.6070729;-77.1320317
1195048;28532305;1.6070635;-77.13203
477946;28532320;1.6070363;-77.1320315
173032;28532328;1.6070722;-77.1320226
8571212;28532345;1.5592275;-77.2174523
1018597;28532523;1.6007346;-77.1439677
1059209;28532582;1.6071212;-77.1320025
8571215;28532749;1.5708269;-77.2815188
1059207;28532873;1.607103;-77.1320002
1057937;28532879;1.5895647;-77.3357248
1196447;28532997;1.6026246;-77.1290167
1115967;28535485;1.5290599;-77.2177234
1243226;28535579;1.4902992;-77.2052355
600691;28535605;1.6068699;-77.1321419
608257;28535614;1.6068944;-77.1326349
358742;28535618;1.6069266;-77.1320435
1205847;28535628;1.6124208;-77.1310068
1195016;28535637;1.6069638;-77.1320267
1138823;28535909;1.6308899;-77.1303628
1192591;28536046;1.4532418;-77.105494
8550246;28536069;1.5973957;-77.1323915
170010;28536106;1.6070794;-77.1320269
169968;28536122;1.6070787;-77.1320203
170050;28536130;1.6070799;-77.1320228
1234709;28536551;1.6006262;-77.1305176
1156396;28536558;1.5497249;-77.1198676
8550999;28541542;1.6550911;-77.2124589
1109577;28541728;1.6245903;-77.1173216
1161327;28541735;1.6067862;-77.1307841
8543461;28541795;1.5646299;-77.2858157
1090271;28541813;1.557814;-77.2137893
353380;28542070;1.6057815;-77.1324276
351020;28542712;1.6108892;-77.1320269
174356;28543147;1.6017117;-77.116412
8567896;28554254;1.6137204;-77.131975
1196812;28557246;1.4527561;-77.105155
355030;28569012;1.5574421;-77.2149367
358628;28572463;1.5935278;-77.1558114
366932;28573482;1.453448;-77.1572275
450318;28576313;1.6070732;-77.13203
1054273;28576418;1.5656385;-77.24434
1161826;28576431;1.6070751;-77.132031
532585;28576433;1.5744392;-77.2402951
1177350;28576648;1.6248735;-77.1190475
1017803;28576658;1.5403911;-77.3726935
1041594;28576733;1.6070672;-77.1320296
351156;28576740;1.6132832;-77.132373
351600;28576746;1.6031109;-77.1325415
1064649;28576753;1.5832925;-77.3065472
1125529;28576785;1.55461;-77.2457135
1233810;28576888;1.5566;-77.2916652
8545507;28577023;1.6496963;-77.1303514
173262;28577050;1.5930929;-77.2864109
8565541;28577079;1.5919567;-77.1907511
360796;28577110;1.5573214;-77.2441406
445950;28577277;1.525935;-77.1142388
1144134;28577547;1.5953009;-77.1332545
1074212;28578502;1.6008095;-77.1316125
454240;28590271;1.5998485;-77.1650023
1089294;28590343;1.509909;-77.1722745
1106182;28590352;1.5701172;-77.3486953
1104988;28590601;1.6021472;-77.1286768
1203667;28591288;1.5043684;-77.1355156
360480;28593336;1.6069569;-77.1320761
1057754;28593343;1.6070112;-77.1320415
1005309;28593357;1.6070875;-77.1320168
416852;28593361;1.6070081;-77.13206
360780;28594429;1.5506091;-77.2480306
573278;28594702;1.6030951;-77.1314291
173462;28594755;1.5705422;-77.2833131
352952;28603574;1.6002505;-77.1297266
169898;28603676;1.6069724;-77.1320783
1049063;28603977;1.5979869;-77.1431333
1166701;28603980;1.5934219;-77.1335482
1138447;28604762;1.5738456;-77.1147501
1137133;28604912;1.6395727;-77.1606236
353074;28605127;1.6004916;-77.1317668
8533981;28605449;1.5040105;-77.1347089
8571363;28605797;1.6111271;-77.1333162
8571365;28605877;1.5967558;-77.128061
8548615;28608434;1.5420764;-77.1165108
368158;28608535;1.5598667;-77.1137707
1226066;28608568;1.5883653;-77.0694838
451580;28609739;1.6069556;-77.1320794
8571380;28609756;1.6746943;-77.3303178
367412;28609763;1.5301432;-77.2501994
1049059;28609768;1.6094931;-77.1291219
171086;28609792;1.6763868;-77.3311676
8571384;28609964;1.6746718;-77.3303705
351200;28610074;1.6111283;-77.1332644
359744;28610195;1.599397;-77.1825825
1203670;28610272;1.5913088;-77.1329633
8546033;28610417;1.4619389;-77.1108091
171086;28616598;1.6070888;-77.1320156
172164;28616635;1.606892;-77.1325832
172060;28616670;1.6069144;-77.1325847
1225222;28616715;1.6068613;-77.1321941
1231096;28616723;1.6070795;-77.1320555
1115532;28616759;1.6020388;-77.1307077
1042905;28639360;1.6747247;-77.3301971
8571441;28639525;1.5160537;-77.2222972
8571445;28639723;1.568981;-77.2526963
8571448;28639754;1.5031696;-77.2146306
8571450;28639796;1.5041331;-77.2159623
8571451;28639828;1.4769825;-77.180857
8571452;28639837;1.5596621;-77.2241997
8571453;28639851;1.5784182;-77.1703534
8571454;28639938;1.5922182;-77.1784625
8571455;28639954;1.5540306;-77.2524005
1044163;28641520;1.5033587;-77.1640658
557491;28643920;1.6013387;-77.1299727
1038893;28643932;1.4682609;-77.1161666
564328;28644553;1.6124071;-77.1344926
1028766;28645117;1.6112856;-77.1284883
639307;28645129;1.6069072;-77.1326077
356854;28645178;1.5847037;-77.1194785
1012509;28645407;1.5713744;-77.2776011
1013805;28645450;1.6056621;-77.1326481
1034725;28645509;1.6040751;-77.1317835
443036;28655122;1.6100443;-77.1325298
355712;28656825;1.6017487;-77.1164688
173302;28656846;1.5870252;-77.2910171
368720;28657178;1.6070881;-77.1320314
1059207;28657348;1.614096;-77.1318261
1059209;28657351;1.6141187;-77.1318228
1268110;28660864;1.6117851;-77.1317192
8571514;28661049;1.4654185;-77.2095586
8571518;28661184;1.4769101;-77.2165363
1050502;28661193;1.6062615;-77.1304086
640787;28661202;1.4878038;-77.263141
430756;28661208;1.4962343;-77.2302967
374848;28661213;1.49596;-77.2368911
374882;28661217;1.495286;-77.2366621
403134;28661222;1.5291649;-77.2184208
368222;28661228;1.5099179;-77.1723278
368224;28661230;1.5091844;-77.172419
1036491;28661247;1.5685572;-77.2787494
1155562;28661252;1.5684879;-77.2785665
1036887;28661255;1.5685108;-77.2783897
1109751;28661260;1.5685712;-77.2783148
173568;28661265;1.5684651;-77.2784583
173598;28661271;1.5689459;-77.2796188
1099913;28661273;1.5691076;-77.2796377
8571522;28661384;1.5878913;-77.1813971
357382;28661389;1.6017518;-77.1164596
8571525;28661484;1.5611867;-77.2571047
8571531;28661633;1.5164516;-77.2665395
8571538;28661764;1.4841099;-77.1736161
8571541;28661895;1.5923622;-77.1890156
608257;28664194;1.5571658;-77.2926568
8570026;28664399;1.6103987;-77.1035868
1226066;28664606;1.5882972;-77.0694952
8571550;28664756;1.5049569;-77.2135006
1176329;28664926;1.4528319;-77.1051435
357786;28665522;1.6146659;-77.1152545
593928;28665624;1.6108852;-77.1333728
8571561;28665670;1.4993431;-77.2213734
1027381;28684441;1.5955464;-77.159642
1078302;28703460;1.6094377;-77.1255162
1005315;28703496;1.5480744;-77.2629875
8571575;28703518;1.620443;-77.142298
8571576;28703700;1.5832445;-77.1329177
8571584;28703944;1.5087957;-77.1056564
527896;28707003;1.6112848;-77.1285231
374970;28707029;1.6016694;-77.1164905
357910;28707209;1.6070973;-77.1320239
174356;28707219;1.5988385;-77.1707181
169982;28707589;1.6017509;-77.1164208
1188057;28707830;1.5939767;-77.1308823
351616;28707838;1.6029823;-77.1324685
477918;28707847;1.6739081;-77.3294296
434448;28707853;1.5756462;-77.3513458
1062973;28707865;1.5783508;-77.1376611
1135953;28707883;1.5508273;-77.1192783
1075753;28707908;1.5918804;-77.1331254
1186055;28707919;1.548952;-77.1215627
357942;28707944;1.6070938;-77.1320288
352848;28707966;1.5992556;-77.1320873
1048933;28707967;1.5524034;-77.1191699
1059613;28707980;1.5532535;-77.1192353
355760;28707993;1.5510597;-77.1192366
1055103;28708005;1.6021895;-77.1325873
450092;28708019;1.60088;-77.132588
561983;28708025;1.600432;-77.131888
1259892;28708041;1.6004265;-77.1325028
1200920;28708048;1.5487621;-77.1206225
1059918;28708068;1.5497442;-77.1213352
1139825;28708087;1.5521075;-77.1183885
355564;28708100;1.5523317;-77.1189722
356670;28708217;1.6244526;-77.1644728
1022218;28708257;1.6069141;-77.132599
352170;28708475;1.6070933;-77.1320262
368504;28708817;1.6071002;-77.1320718
8571748;28709493;1.469755;-77.2278772
351480;28709521;1.6069287;-77.132538
351482;28712042;1.6068927;-77.1325936
359882;28712616;1.5000805;-77.1002907
1175324;28712699;1.6140407;-77.131852
8571752;28712876;1.4904291;-77.2664999
1080663;28713007;1.6039708;-77.1318416
8571755;28713053;1.4899186;-77.2432867
353398;28713091;1.6062564;-77.1318379
1187156;28713095;1.6105356;-77.1323487
1081037;28713101;1.6088906;-77.1317715
1086802;28713103;1.6082757;-77.1323968
1265602;28713108;1.626513;-77.1434484
8519055;28713140;1.6686428;-77.0790474
8571759;28713214;1.4858931;-77.2290863
1250409;28713291;1.6667253;-77.0794811
1230887;28713298;1.663799;-77.1269376
8571763;28713307;1.4739306;-77.227937
8571765;28713384;1.4886618;-77.2278355
8571767;28713453;1.5013591;-77.1770684
1072876;28713482;1.6916993;-77.3227252
8571771;28713763;1.4739002;-77.2310563
8571776;28713857;1.4757502;-77.2300603
8571782;28713979;1.511302;-77.2309684
8571784;28714066;1.5142501;-77.2372864
8571785;28714092;1.4900644;-77.2431447
8571786;28714162;1.4903609;-77.2341256
1106992;28716748;1.6211638;-77.1663742
358858;28732094;1.6091787;-77.1042666
453226;28732235;1.6576006;-77.0959714
8571798;28732938;1.5494598;-77.2563494
8559776;28733461;1.6006322;-77.1319717
353360;28733716;1.6052417;-77.1323207
564693;28733794;1.6049616;-77.1325525
8571808;28734233;1.5526485;-77.241409
8571810;28734337;1.5964603;-77.1873056
8571813;28734588;1.5560949;-77.2255703
8571815;28734690;1.5576807;-77.2243274
8571819;28734734;1.5560571;-77.2125441
8571822;28734769;1.541918;-77.2247361
8571823;28734886;1.5571572;-77.2144849
1248651;28736708;1.6276964;-77.1281845
356744;28736830;1.6208413;-77.1677412
446056;28737078;1.5445888;-77.1213788
196402;28747148;1.4641586;-77.1122949
1126305;28747172;1.5044909;-77.0971851
599076;28750153;1.6056863;-77.1326501
1205069;28750378;1.5854463;-77.3554022
1169680;28750394;1.5942817;-77.153483
512998;28750768;1.6000766;-77.1324975
1236492;28751563;1.6076278;-77.1299223
1211798;28751630;1.6070864;-77.1320419
1205075;28751635;1.6070904;-77.1320268
1059209;28751655;1.6070848;-77.1320315
1059207;28751678;1.6069947;-77.1325946
351130;28751687;1.6071198;-77.1320116
8517689;28752022;1.5900332;-77.1344316
171428;28752582;1.58508;-77.355263
171486;28752590;1.5864112;-77.3542537
1105469;28752624;1.6150002;-77.3457123
1109661;28752631;1.6146578;-77.345673
353598;28752689;1.6071731;-77.1295995
352468;28752694;1.5815295;-77.1295944
1222766;28752701;1.6001468;-77.1290192
1193211;28752708;1.6122409;-77.1330659
1177761;28752716;1.6022993;-77.1557923
1005090;28752718;1.5994696;-77.119312
1178041;28752765;1.6288364;-77.1732404
1105065;28752796;1.5657238;-77.2781433
640766;28752820;1.4884608;-77.265765
461610;28752836;1.5184734;-77.1671709
581172;28834988;1.6687929;-77.3346031
1090513;28835598;1.5995478;-77.1274809
440048;28835862;1.6070877;-77.1320554
1223320;28835906;1.6070049;-77.1320305
1220254;28836444;1.606901;-77.1309819
353628;28836511;1.6069464;-77.1309772
1109577;28836650;1.6246058;-77.1172695
1138423;28836907;1.5299013;-77.3175236
1194536;28836968;1.6023409;-77.1304713
1126287;28837074;1.6004407;-77.1324393
1213987;28837443;1.6025723;-77.1299463
608641;28837461;1.5611263;-77.1242793
8554879;28837568;1.5580044;-77.2137251
358050;28838046;1.6299147;-77.125501
8531928;28838062;1.5593458;-77.3582465
1234355;28838069;1.5593759;-77.3588189
1180462;28838271;1.6752752;-77.3299837
1046493;28838276;1.6758816;-77.3283936
1204340;28838417;1.5996815;-77.1320504
1104988;28838449;1.6021597;-77.1288154
8571875;28838456;1.6065408;-77.1286239
359944;28838669;1.4955125;-77.0981609
355344;28838680;1.5937882;-77.1883145
451568;28838697;1.6242661;-77.334598
8571882;28838771;1.5725049;-77.284854
8571886;28838952;1.6741023;-77.3279166
626124;28841208;1.5984204;-77.1292033
640243;28841211;1.6071197;-77.1320593
359140;28841247;1.5972855;-77.1364373
1088490;28841300;1.5604439;-77.1393976
575651;28841348;1.6069943;-77.1325903
1059258;28841369;1.6069658;-77.1325821
357982;28842109;1.6236619;-77.1179639
1076088;28842290;1.5994589;-77.131803
407492;28842359;1.5513302;-77.1180464
8539227;28843683;1.6031934;-77.127891
360086;28843710;1.479168;-77.0962312
1223977;28843813;1.5237767;-77.0859412
358710;28844014;1.6133705;-77.1052698
1163067;28844054;1.6112485;-77.1285128
197466;28844093;1.5076278;-77.0801689
8571935;28844223;1.6002544;-77.1294731
174196;28844236;1.5715676;-77.2805914
1086638;28844240;1.6758439;-77.3306299
1161777;28844255;1.5498212;-77.1192379
355708;28844258;1.5514853;-77.1189779
1216764;28844267;1.5519306;-77.1187628
375166;28844281;1.49212;-77.0951392
360322;28844284;1.4788198;-77.136345
580653;28844289;1.4897735;-77.085577
359962;28844293;1.4885182;-77.0953109
1165429;28844295;1.4859147;-77.0907817
8571938;28844301;1.6614019;-77.0825765
441570;28844481;1.6752024;-77.3317775
451630;28844484;1.6144854;-77.346308
194262;28844488;1.4560421;-77.109801
448974;28846464;1.4960897;-77.1534075
1028981;28846467;1.6071003;-77.132082
467176;28846497;1.6002088;-77.1297172
1067393;28846547;1.6025135;-77.1291451
1194536;28846650;1.6069947;-77.1320838
1031528;28846660;1.607107;-77.132066
1024895;28847206;1.603431;-77.1270258
171056;28847218;1.6748762;-77.3311866
8571952;28847243;1.5960282;-77.127649
1248651;28847289;1.6276991;-77.1281578
1210445;28864097;1.6024121;-77.1302506
1223669;28864223;1.6114099;-77.1136418
469526;28864817;1.6047377;-77.1318197
622512;28864964;1.5501685;-77.1197195
1186795;28865043;1.5614133;-77.1238291
531189;28865207;1.5888271;-77.1326612
416786;28865363;1.5694308;-77.2774278
634713;28865385;1.613194;-77.1355848
477960;28865412;1.5042473;-77.1360193
1017920;28865416;1.5727956;-77.3426271
1236246;28865423;1.6057751;-77.130062
1046386;28865438;1.6715668;-77.3321503
1248143;28865555;1.5676508;-77.1640429
8569296;28867706;1.6052815;-77.1313633
8569299;28867709;1.6053418;-77.1313789
8569300;28867712;1.6052425;-77.1314351
8569298;28867715;1.6052511;-77.1313709
8569412;28867718;1.6053066;-77.1313277
541848;28867955;1.5065708;-77.1034494
1172481;28868140;1.6128843;-77.1345802
1039026;28875157;1.6561917;-77.2378021
1180436;28875323;1.5882854;-77.1322642
367508;28875391;1.5489024;-77.2274331
356386;28875525;1.6323713;-77.1579658
1210554;28875632;1.672806;-77.3293489
8572010;28875650;1.6009823;-77.1281277
1166703;28886864;1.5934651;-77.133524
593884;28887866;1.5137722;-77.0982899
8572049;28888083;1.5035304;-77.216951
8572056;28888185;1.503556;-77.216981
8572057;28888201;1.5034819;-77.216924
8572058;28888259;1.5055835;-77.214121
8572059;28888294;1.6473942;-77.3453129
8572060;28888299;1.6473916;-77.3452936
8572061;28888304;1.6473806;-77.3453413
8572062;28888325;1.6473832;-77.3453101
639307;28889091;1.5987908;-77.1282261
355684;28889098;1.6070942;-77.1320673
367288;28889222;1.5159081;-77.2594126
367894;28889245;1.5816618;-77.1926903
8541946;28889283;1.6116773;-77.1273419
470504;28889285;1.6516858;-77.1012484
172708;28889375;1.6023611;-77.1304116
1078871;28889385;1.6071021;-77.1320559
351116;28889608;1.5987979;-77.1282271
1034715;28889639;1.608887;-77.1330916
535577;28889646;1.6051384;-77.1132756
353514;28889738;1.6088656;-77.1297815
355664;28889746;1.5529144;-77.123955
8532820;28889755;1.5952274;-77.1317066
1186399;28889827;1.5025476;-77.2169739
358960;28889835;1.6032774;-77.1457289
172074;28889997;1.5696632;-77.3485379
357188;28890002;1.6258363;-77.1463979
1060695;28890180;1.5996435;-77.1317178
8534518;28890210;1.5997186;-77.1316518
629456;28890229;1.599697;-77.1316565
353052;28890240;1.5996426;-77.1317608
1211759;28890244;1.5996536;-77.131654
1192652;28902591;1.5996688;-77.131693
1218413;28902606;1.5997397;-77.1316732
1231643;28902857;1.5996548;-77.1316819
353050;28902869;1.5997016;-77.1317151
1177763;28902885;1.5996877;-77.1316747
643719;28902895;1.5996171;-77.131649
353054;28902914;1.5996231;-77.1316438
1079715;28937207;1.6229967;-77.3380422
1183513;28937212;1.5553032;-77.3595464
1077779;28937227;1.5865496;-77.3552562
1048549;28937231;1.585593;-77.3537115
8551131;28937307;1.5964145;-77.1974981
400406;28937310;1.5620436;-77.22027
465784;28937313;1.558494;-77.2157308
173516;28937901;1.5679334;-77.2802294
1080993;28938001;1.6055727;-77.1325831
8572103;28940935;1.4795931;-77.2339356
8572104;28940981;1.5117167;-77.1792031
8572105;28940987;1.491538;-77.2358683
8572106;28940992;1.4870882;-77.2260225
8572107;28941076;1.503877;-77.1780298
1021310;28941118;1.4952552;-77.237816
8572108;28941139;1.5681753;-77.1716769
8572115;28941386;1.5675494;-77.1736535
1171229;28941591;1.6011578;-77.1317145
8572118;28941668;1.4872096;-77.2261036
1062799;28941730;1.6025479;-77.1299872
1089531;28941739;1.5726861;-77.3489211
1178314;28941755;1.576147;-77.3528596
434432;28941761;1.5786428;-77.356669
352230;28941956;1.5913062;-77.1328569
644687;28942209;1.5774277;-77.113625
1202860;28943099;1.5999213;-77.1638592
8535752;28943104;1.5939615;-77.1323978
1116757;28943108;1.5989608;-77.130712
1108190;28943109;1.605845;-77.1292322
1087186;28943130;1.601767;-77.1164719
1168802;28943140;1.5968003;-77.1291223
351660;28943149;1.6025377;-77.1325547
1161826;28943159;1.5658009;-77.3390389
8534595;28943705;1.6000756;-77.1319619
354868;28943787;1.50425;-77.1356995
1076746;28943938;1.605054;-77.1317425
351486;28944125;1.6048132;-77.1325831
8572178;28944145;1.6059149;-77.1301572
8572187;28944418;1.5913932;-77.1268766
8572191;28944474;1.6362047;-77.1626676
353854;28946457;1.6070349;-77.1320868
1042384;28946461;1.2201544;-77.2686639
1205522;28946519;1.578292;-77.1207041
531219;28946575;1.6006536;-77.1298519
1250878;28946590;1.6035073;-77.127057
351674;28946776;1.6112598;-77.1285188
1055213;28946913;1.6021014;-77.1326082
352864;28946951;1.6070949;-77.1320713
1206964;28947036;1.5621826;-77.2213
639278;28947169;1.5275677;-77.2158511
8572208;28947230;1.6277693;-77.1827861
173620;28947570;1.56952;-77.2794846
1017942;28947604;1.4821906;-77.1161023
1203464;28947644;1.4610619;-77.1154736
601020;28947661;1.5912528;-77.0813828
404888;28947785;1.6072674;-77.1329126
526672;28947787;1.6138516;-77.1327537
470530;28947803;1.648808;-77.1039231
1233810;28948256;1.6023583;-77.1304847
1196447;28948266;1.6026206;-77.1291198
8562745;28948387;1.5497714;-77.1219854
1177348;28948454;1.6023731;-77.1304755
8534335;28948562;1.5049925;-77.2128647
8533641;28948583;1.6077908;-77.1319437
354038;28948600;1.5057892;-77.2144316
1147913;28948889;1.6305523;-77.1379847
8572274;28949210;1.5760182;-77.173433
8572279;28949261;1.4813572;-77.185318
8572284;28949295;1.5100564;-77.2224111
8572285;28949343;1.4868017;-77.2258254
8572326;28949422;1.4831735;-77.262367
8572328;28949449;1.592996;-77.1801428
8572329;28949494;1.6090008;-77.1855107
8572331;28949662;1.5567586;-77.2118284
8572332;28949677;1.5853405;-77.1830734
1004206;28951043;1.5860038;-77.3543978
1114726;28951045;1.6113534;-77.128624
634524;28951048;1.4798652;-77.1216173
1192591;28951082;1.4532491;-77.1055399
1093551;28951157;1.4814567;-77.1227334
8572338;28951172;1.5856785;-77.1824157
1240291;28951200;1.5903818;-77.1322377
1251634;28951216;1.590356;-77.132238
8572341;28951428;1.5892944;-77.2030369
8572344;28951482;1.5815042;-77.1842196
8572346;28952084;1.5917764;-77.2099293
8572349;28961543;1.5659056;-77.3538146
8569831;28961809;1.6002572;-77.1291206
